State,Cases,Range
Alabama,17,1 to 2
Arizona,50,1 to 2
Arkansas,4,1 to 2
California,799,1 to 2
Colorado,53,1 to 2
Connecticut,28,1 to 2
Delaware,3,1 to 2
District of Columbia,214,1 to 2
Florida,346,1 to 2
Georgia,330,1 to 2
Hawaii,10,1 to 2
Idaho,3,1 to 2
Illinois,396,1 to 2
Indiana,45,1 to 2
Iowa,10,1 to 2
Kansas,1,1 to 2
Kentucky,6,1 to 2
Louisiana,31,1 to 2
Maine,1,1 to 2
Maryland,111,1 to 2
Massachusetts,117,1 to 2
Michigan,28,1 to 2
Minnesota,30,1 to 2
Mississippi,1,1 to 2
Missouri,8,1 to 2
Nebraska,9,1 to 2
Nevada,14,1 to 2
New Hampshire,7,1 to 2
New Jersey,110,1 to 2
New Mexico,7,1 to 2
New York,1247,1 to 2
North Carolina,46,1 to 2
North Dakota,1,1 to 2
Ohio,20,1 to 2
Oklahoma,9,1 to 2
Oregon,58,1 to 2
Pennsylvania,124,1 to 2
Puerto Rico,10,1 to 2
Rhode Island,19,1 to 2
South Carolina,14,1 to 2
South Dakota,1,1 to 2
Tennessee,24,1 to 2
Texas,315,1 to 2
Utah,27,1 to 2
Virginia,76,1 to 2
Washington,108,1 to 2
West Virginia,3,1 to 2
Wisconsin,13,1 to 2
Non-US Resident,3,1 to 2
